seal_sha256,draw,kind,pipeline,axis,t_name,is_identity,r_name,k,n_eff,n_raw,p_hat,cp_lcb,accepted,skipped_low_neff
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_constant,non_rule_fact,drop_risk_item,0,R_up_omega,0,417,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_constant,non_rule_fact,drop_risk_item,0,R_down_omega,0,417,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_constant,non_rule_fact,drop_risk_item,0,R_sign_eq,364,417,500,0.8729,0.8128,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_constant,non_rule_fact,bump_founder_experience,0,R_eq_omega,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_constant,non_rule_fact,bump_founder_experience,0,R_up_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_constant,non_rule_fact,bump_founder_experience,0,R_down_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_constant,non_rule_fact,bump_founder_experience,0,R_sign_eq,438,500,500,0.876,0.8222,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,identity,identity,1,R_eq_omega,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,identity,identity,1,R_up_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,identity,identity,1,R_down_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,identity,identity,1,R_sign_eq,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,order,permute_founders,0,R_eq_omega,396,396,500,1.0,0.9816,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,order,permute_founders,0,R_up_omega,0,396,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,order,permute_founders,0,R_down_omega,0,396,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,order,permute_founders,0,R_sign_eq,396,396,500,1.0,0.9816,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,order,permute_risks,0,R_eq_omega,314,314,500,1.0,0.9769,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,order,permute_risks,0,R_up_omega,0,314,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,order,permute_risks,0,R_down_omega,0,314,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,order,permute_risks,0,R_sign_eq,314,314,500,1.0,0.9769,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,optional,replace_description,0,R_eq_omega,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,optional,replace_description,0,R_up_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,optional,replace_description,0,R_down_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,optional,replace_description,0,R_sign_eq,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,optional,blank_description,0,R_eq_omega,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,optional,blank_description,0,R_up_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,optional,blank_description,0,R_down_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,optional,blank_description,0,R_sign_eq,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,add_risk_item,0,R_eq_omega,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,add_risk_item,0,R_up_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,add_risk_item,0,R_down_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,add_risk_item,0,R_sign_eq,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,drop_risk_item,0,R_eq_omega,417,417,500,1.0,0.9826,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,drop_risk_item,0,R_up_omega,0,417,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,drop_risk_item,0,R_down_omega,0,417,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,drop_risk_item,0,R_sign_eq,417,417,500,1.0,0.9826,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,bump_founder_experience,0,R_eq_omega,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,bump_founder_experience,0,R_up_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,bump_founder_experience,0,R_down_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstatic,non_rule_fact,bump_founder_experience,0,R_sign_eq,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,identity,identity,1,R_eq_omega,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,identity,identity,1,R_up_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,identity,identity,1,R_down_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,identity,identity,1,R_sign_eq,454,500,500,0.908,0.8594,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,order,permute_founders,0,R_eq_omega,396,396,500,1.0,0.9816,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,order,permute_founders,0,R_up_omega,0,396,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,order,permute_founders,0,R_down_omega,0,396,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,order,permute_founders,0,R_sign_eq,355,396,500,0.8965,0.8386,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,order,permute_risks,0,R_eq_omega,314,314,500,1.0,0.9769,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,order,permute_risks,0,R_up_omega,0,314,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,order,permute_risks,0,R_down_omega,0,314,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,order,permute_risks,0,R_sign_eq,287,314,500,0.914,0.8517,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,optional,replace_description,0,R_eq_omega,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,optional,replace_description,0,R_up_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,optional,replace_description,0,R_down_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,optional,replace_description,0,R_sign_eq,454,500,500,0.908,0.8594,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,optional,blank_description,0,R_eq_omega,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,optional,blank_description,0,R_up_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,optional,blank_description,0,R_down_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,optional,blank_description,0,R_sign_eq,454,500,500,0.908,0.8594,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_eq_omega,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_up_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_down_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,add_risk_item,0,R_sign_eq,454,500,500,0.908,0.8594,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_eq_omega,417,417,500,1.0,0.9826,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_up_omega,0,417,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_down_omega,0,417,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,drop_risk_item,0,R_sign_eq,379,417,500,0.9089,0.8551,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_eq_omega,500,500,500,1.0,0.9854,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_up_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_down_omega,0,500,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,invariance,f_wrongstochastic,non_rule_fact,bump_founder_experience,0,R_sign_eq,454,500,500,0.908,0.8594,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,rule_threshold,strengthen_revenue_threshold,0,directional_rates,116,116,500,1.0,0.9387,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,rule_threshold,weaken_revenue_threshold,0,directional_rates,118,118,500,1.0,0.9397,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,rule_threshold,strengthen_team_threshold,0,directional_rates,127,127,500,1.0,0.9438,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,rule_threshold,weaken_team_threshold,0,directional_rates,70,70,500,1.0,0.9005,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,rule_threshold,strengthen_risk_threshold,0,directional_rates,102,102,500,1.0,0.9306,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,rule_threshold,weaken_risk_threshold,0,directional_rates,98,98,500,1.0,0.9278,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,rule_clause,add_strict_clause,0,directional_rates,251,323,500,0.7771,0.6953,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,rule_clause,remove_last_clause,0,directional_rates,130,130,500,1.0,0.9451,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,rule_clause,add_passing_clause,0,directional_rates,42,147,500,0.2857,0.1754,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,case_fact,case_revenue_up,0,directional_rates,118,118,500,1.0,0.9397,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,case_fact,case_revenue_down,0,directional_rates,116,116,500,1.0,0.9387,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,case_fact,case_team_plus,0,directional_rates,70,70,500,1.0,0.9005,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,case_fact,case_team_minus,0,directional_rates,66,66,500,1.0,0.8948,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,case_fact,case_risk_up,0,directional_rates,172,172,500,1.0,0.9582,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_track,case_fact,case_risk_down,0,directional_rates,153,153,500,1.0,0.9532,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,rule_threshold,strengthen_revenue_threshold,0,directional_rates,0,116,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,rule_threshold,weaken_revenue_threshold,0,directional_rates,0,118,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,rule_threshold,strengthen_team_threshold,0,directional_rates,0,127,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,rule_threshold,weaken_team_threshold,0,directional_rates,0,70,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,rule_threshold,strengthen_risk_threshold,0,directional_rates,0,102,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,rule_threshold,weaken_risk_threshold,0,directional_rates,0,98,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,rule_clause,add_strict_clause,0,directional_rates,0,323,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,rule_clause,remove_last_clause,0,directional_rates,0,130,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,rule_clause,add_passing_clause,0,directional_rates,0,147,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,case_fact,case_revenue_up,0,directional_rates,118,118,500,1.0,0.9397,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,case_fact,case_revenue_down,0,directional_rates,116,116,500,1.0,0.9387,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,case_fact,case_team_plus,0,directional_rates,0,70,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,case_fact,case_team_minus,0,directional_rates,2,66,500,0.0303,0.0006,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,case_fact,case_risk_up,0,directional_rates,0,172,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_ruleblind,case_fact,case_risk_down,0,directional_rates,0,153,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,rule_threshold,strengthen_revenue_threshold,0,directional_rates,0,116,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,rule_threshold,weaken_revenue_threshold,0,directional_rates,0,118,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,rule_threshold,strengthen_team_threshold,0,directional_rates,0,127,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,rule_threshold,weaken_team_threshold,0,directional_rates,0,70,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,rule_threshold,strengthen_risk_threshold,0,directional_rates,0,102,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,rule_threshold,weaken_risk_threshold,0,directional_rates,0,98,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,rule_clause,add_strict_clause,0,directional_rates,0,323,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,rule_clause,remove_last_clause,0,directional_rates,0,130,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,rule_clause,add_passing_clause,0,directional_rates,0,147,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,case_fact,case_revenue_up,0,directional_rates,0,118,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,case_fact,case_revenue_down,0,directional_rates,0,116,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,case_fact,case_team_plus,0,directional_rates,0,70,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,case_fact,case_team_minus,0,directional_rates,0,66,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,case_fact,case_risk_up,0,directional_rates,0,172,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_constant,case_fact,case_risk_down,0,directional_rates,0,153,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,rule_threshold,strengthen_revenue_threshold,0,directional_rates,116,116,500,1.0,0.9387,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,rule_threshold,weaken_revenue_threshold,0,directional_rates,118,118,500,1.0,0.9397,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,rule_threshold,strengthen_team_threshold,0,directional_rates,127,127,500,1.0,0.9438,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,rule_threshold,weaken_team_threshold,0,directional_rates,70,70,500,1.0,0.9005,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,rule_threshold,strengthen_risk_threshold,0,directional_rates,0,102,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,rule_threshold,weaken_risk_threshold,0,directional_rates,0,98,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,rule_clause,add_strict_clause,0,directional_rates,130,323,500,0.4025,0.3162,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,rule_clause,remove_last_clause,0,directional_rates,44,130,500,0.3385,0.2131,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,rule_clause,add_passing_clause,0,directional_rates,91,147,500,0.619,0.4834,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,case_fact,case_revenue_up,0,directional_rates,118,118,500,1.0,0.9397,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,case_fact,case_revenue_down,0,directional_rates,116,116,500,1.0,0.9387,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,case_fact,case_team_plus,0,directional_rates,70,70,500,1.0,0.9005,1,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,case_fact,case_team_minus,0,directional_rates,66,66,500,1.0,0.8948,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,case_fact,case_risk_up,0,directional_rates,0,172,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstatic,case_fact,case_risk_down,0,directional_rates,0,153,500,0.0,0.0,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstochastic,rule_threshold,strengthen_revenue_threshold,0,directional_rates,92,116,500,0.7931,0.6517,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstochastic,rule_threshold,weaken_revenue_threshold,0,directional_rates,95,118,500,0.8051,0.6668,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstochastic,rule_threshold,strengthen_team_threshold,0,directional_rates,102,127,500,0.8031,0.6702,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstochastic,rule_threshold,weaken_team_threshold,0,directional_rates,58,70,500,0.8286,0.6466,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstochastic,rule_threshold,strengthen_risk_threshold,0,directional_rates,34,102,500,0.3333,0.1944,0,0
c533d2dccf8e1b94c4c8024eaf0f6c0d54acd8470b2a14626bc959e28ddf7875,2,directional,f_wrongstochastic,rule_threshold,weaken_risk_threshold,0,directional_rates,24,98,500,0.2449,0.1228,0,0
