seal_sha256,draw,pipeline,axis,t_name,is_identity,r_name,k,n_eff,n_raw,p_hat,cp_lcb,accepted,skipped_low_neff,in_signature
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_threshold,strengthen_risk_threshold,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_threshold,weaken_risk_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_threshold,weaken_risk_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_threshold,weaken_risk_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_threshold,weaken_risk_threshold,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_clause,add_strict_clause,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_clause,add_strict_clause,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_clause,add_strict_clause,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_clause,add_strict_clause,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_clause,remove_last_clause,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_clause,remove_last_clause,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_clause,remove_last_clause,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,rule_clause,remove_last_clause,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_revenue_up,0,R_eq_omega,213,300,300,0.71,0.6186,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_revenue_up,0,R_up_omega,95,300,300,0.3167,0.233,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_revenue_up,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_revenue_up,0,R_sign_eq,255,300,300,0.85,0.7728,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_revenue_down,0,R_eq_omega,140,300,300,0.4667,0.373,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_revenue_down,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_revenue_down,0,R_down_omega,179,300,300,0.5967,0.5013,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_revenue_down,0,R_sign_eq,230,300,300,0.7667,0.6795,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_team_plus,0,R_eq_omega,299,300,300,0.9967,0.9676,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_team_plus,0,R_up_omega,6,300,300,0.02,0.0033,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_team_plus,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_team_plus,0,R_sign_eq,284,300,300,0.9467,0.8911,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_team_minus,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_team_minus,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_team_minus,0,R_down_omega,3,300,300,0.01,0.0005,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_team_minus,0,R_sign_eq,290,300,300,0.9667,0.9186,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_risk_up,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_risk_up,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_risk_up,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_risk_up,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_risk_down,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_risk_down,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_risk_down,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_ruleblind,case_fact,case_risk_down,0,R_sign_eq,298,300,300,0.9933,0.961,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,identity,identity,1,R_eq_omega,300,300,300,1.0,0.9754,1,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,identity,identity,1,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,identity,identity,1,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,identity,identity,1,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,order,permute_founders,0,R_eq_omega,222,222,300,1.0,0.9669,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,order,permute_founders,0,R_up_omega,0,222,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,order,permute_founders,0,R_down_omega,0,222,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,order,permute_founders,0,R_sign_eq,197,222,300,0.8874,0.8032,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,order,permute_risks,0,R_eq_omega,204,204,300,1.0,0.964,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,order,permute_risks,0,R_up_omega,0,204,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,order,permute_risks,0,R_down_omega,0,204,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,order,permute_risks,0,R_sign_eq,183,204,300,0.8971,0.8109,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,optional,replace_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,optional,replace_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,optional,replace_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,optional,replace_description,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,optional,blank_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,optional,blank_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,optional,blank_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,optional,blank_description,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,add_risk_item,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,add_risk_item,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,add_risk_item,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,add_risk_item,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,drop_risk_item,0,R_eq_omega,256,256,300,1.0,0.9712,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,drop_risk_item,0,R_up_omega,0,256,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,drop_risk_item,0,R_down_omega,0,256,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,drop_risk_item,0,R_sign_eq,224,256,300,0.875,0.795,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,bump_founder_experience,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,bump_founder_experience,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,bump_founder_experience,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,non_rule_fact,bump_founder_experience,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_revenue_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_revenue_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_revenue_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_revenue_threshold,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_revenue_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_revenue_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_revenue_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_revenue_threshold,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_team_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_team_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_team_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_team_threshold,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_team_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_team_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_team_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_team_threshold,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_risk_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_risk_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_risk_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,strengthen_risk_threshold,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_risk_threshold,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_risk_threshold,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_risk_threshold,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_threshold,weaken_risk_threshold,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_clause,add_strict_clause,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_clause,add_strict_clause,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_clause,add_strict_clause,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_clause,add_strict_clause,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_clause,remove_last_clause,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_clause,remove_last_clause,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_clause,remove_last_clause,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,rule_clause,remove_last_clause,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_revenue_up,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_revenue_up,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_revenue_up,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_revenue_up,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_revenue_down,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_revenue_down,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_revenue_down,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_revenue_down,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_team_plus,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_team_plus,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_team_plus,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_team_plus,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_team_minus,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_team_minus,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_team_minus,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_team_minus,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_risk_up,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_risk_up,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_risk_up,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_risk_up,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_risk_down,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_risk_down,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_risk_down,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_constant,case_fact,case_risk_down,0,R_sign_eq,261,300,300,0.87,0.7961,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,identity,identity,1,R_eq_omega,300,300,300,1.0,0.9754,1,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,identity,identity,1,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,identity,identity,1,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,identity,identity,1,R_sign_eq,300,300,300,1.0,0.9754,1,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,order,permute_founders,0,R_eq_omega,222,222,300,1.0,0.9669,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,order,permute_founders,0,R_up_omega,0,222,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,order,permute_founders,0,R_down_omega,0,222,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,order,permute_founders,0,R_sign_eq,222,222,300,1.0,0.9669,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,order,permute_risks,0,R_eq_omega,204,204,300,1.0,0.964,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,order,permute_risks,0,R_up_omega,0,204,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,order,permute_risks,0,R_down_omega,0,204,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,order,permute_risks,0,R_sign_eq,204,204,300,1.0,0.964,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,optional,replace_description,0,R_eq_omega,300,300,300,1.0,0.9754,1,0,1
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,optional,replace_description,0,R_up_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,optional,replace_description,0,R_down_omega,0,300,300,0.0,0.0,0,0,0
f73ca3324a321d80dc3d63e6bf4afa9f6240cdfd0a658acacbe7209dc8c1b144,0,f_wrongstatic,optional,replace_description,0,R_sign_eq,300,300,300,1.0,0.9754,1,0,1
